125,161.0,DoS_GoldenEye
126,142.0,BENIGN
127,182.0,BENIGN
128,201.0,BENIGN
129,95.0,DoS_Hulk
130,181.0,BENIGN
131,44.0,BENIGN
132,90.0,DoS_Slowhttptest
133,163.0,BENIGN
134,10.0,DoS_Hulk
135,138.0,BENIGN
136,69.0,Infiltration
137,208.0,DoS_GoldenEye
138,210.0,DDoS
139,4.0,BENIGN
140,42.0,PortScan
141,143.0,DDoS
142,141.0,FTP_Patator
143,165.0,DoS_slowloris
144,151.0,BENIGN
145,109.0,DoS_Slowhttptest
146,38.0,Bot
147,185.0,BENIGN
148,108.0,DoS_Slowhttptest
149,125.0,BENIGN
150,193.0,DoS_slowloris
151,32.0,BENIGN
152,116.0,DoS_GoldenEye
153,26.0,BENIGN
154,77.0,DoS_Slowhttptest
155,106.0,BENIGN
156,176.0,Web_Attack_Brute_Force
157,145.0,Bot
158,130.0,DoS_GoldenEye
159,118.0,DoS_slowloris
160,9.0,DDoS
161,70.0,DoS_GoldenEye
162,14.0,PortScan
163,149.0,DDoS
164,72.0,DDoS
165,110.0,FTP_Patator
166,131.0,DDoS
167,139.0,PortScan
168,29.0,BENIGN
169,60.0,DoS_GoldenEye
170,31.0,DDoS
171,71.0,BENIGN
172,157.0,DoS_GoldenEye
,serial,Prediction
0,115.0,Infiltration
1,187.0,DoS_slowloris
2,173.0,DoS_Hulk
3,218.0,DoS_Hulk
4,55.0,DoS_Hulk
5,160.0,DoS_Hulk
6,200.0,DoS_Hulk
7,13.0,DoS_slowloris
8,178.0,DoS_slowloris
9,18.0,DoS_slowloris
10,45.0,DoS_slowloris
11,12.0,DoS_slowloris
12,58.0,Infiltration
13,129.0,DoS_Hulk
14,132.0,DoS_Hulk
15,192.0,DoS_Hulk
16,81.0,DoS_slowloris
17,164.0,DoS_Hulk
18,195.0,DoS_Hulk
19,59.0,DoS_GoldenEye
20,119.0,DoS_Hulk
21,56.0,DoS_slowloris
22,15.0,DoS_Slowhttptest
23,169.0,DoS_slowloris
24,73.0,DoS_slowloris
25,212.0,DoS_slowloris
26,63.0,DoS_Hulk
27,76.0,DoS_slowloris
28,136.0,DoS_slowloris
29,80.0,DoS_Hulk
30,221.0,DoS_Hulk
,serial,Prediction
0,115.0,Heartbleed
1,187.0,Heartbleed
2,173.0,Heartbleed
3,218.0,Heartbleed
4,55.0,Heartbleed
5,160.0,Heartbleed
6,200.0,Heartbleed
7,13.0,Heartbleed
8,178.0,Heartbleed
9,18.0,Heartbleed
10,45.0,Heartbleed
11,12.0,Heartbleed
12,58.0,Heartbleed
13,129.0,Heartbleed
14,132.0,Heartbleed
15,192.0,Heartbleed
16,81.0,Heartbleed
17,164.0,Heartbleed
18,195.0,Heartbleed
19,59.0,Heartbleed
20,119.0,Infiltration
,serial,Prediction
0,115.0,DoS_Hulk
1,187.0,PortScan
2,173.0,DDoS
3,218.0,BENIGN
4,55.0,BENIGN
5,160.0,Bot
6,200.0,BENIGN
7,13.0,DoS_Slowhttptest
8,178.0,DoS_slowloris
9,18.0,BENIGN
10,45.0,BENIGN
11,12.0,BENIGN
12,58.0,DDoS
13,129.0,DDoS
14,132.0,DDoS
15,192.0,DoS_slowloris
16,81.0,BENIGN
17,164.0,DoS_GoldenEye
18,195.0,DoS_GoldenEye
19,59.0,BENIGN
20,119.0,Bot
21,56.0,DoS_slowloris
22,15.0,DDoS
23,169.0,BENIGN
24,73.0,PortScan
25,212.0,Infiltration
26,63.0,DoS_Hulk
27,76.0,DoS_Slowhttptest
28,136.0,DDoS
29,80.0,Bot
30,221.0,DoS_Slowhttptest
31,27.0,FTP_Patator
32,156.0,DoS_Slowhttptest
33,92.0,FTP_Patator
34,190.0,BENIGN
35,223.0,BENIGN
36,39.0,BENIGN
37,127.0,PortScan
38,171.0,FTP_Patator
39,78.0,DDoS
40,34.0,BENIGN
41,189.0,BENIGN
42,25.0,PortScan
43,215.0,Infiltration
44,103.0,DoS_Slowhttptest
45,79.0,Infiltration
46,22.0,DDoS
47,101.0,DDoS
48,17.0,BENIGN
49,128.0,DoS_Hulk
50,28.0,BENIGN
51,174.0,BENIGN
52,88.0,DoS_Hulk
53,3.0,PortScan
54,147.0,DDoS
55,184.0,BENIGN
56,16.0,DoS_Slowhttptest
57,204.0,DoS_Slowhttptest
58,21.0,BENIGN
59,144.0,DoS_GoldenEye
60,8.0,Web_Attack_Brute_Force
61,62.0,BENIGN
62,36.0,DoS_Slowhttptest
63,96.0,PortScan
64,33.0,BENIGN
65,225.0,DDoS
66,153.0,BENIGN
67,137.0,DoS_Slowhttptest
68,37.0,DoS_slowloris
69,126.0,FTP_Patator
70,6.0,DDoS
71,64.0,DoS_Hulk
72,112.0,BENIGN
73,194.0,Infiltration
74,224.0,BENIGN
75,57.0,DoS_GoldenEye
76,140.0,DoS_GoldenEye
77,91.0,DDoS
78,216.0,Bot
79,24.0,BENIGN
80,152.0,DoS_Slowhttptest
81,49.0,BENIGN
82,159.0,DDoS
83,198.0,BENIGN
84,65.0,DoS_Slowhttptest
85,104.0,DoS_GoldenEye
86,202.0,PortScan
87,122.0,DoS_slowloris
88,197.0,BENIGN
89,170.0,BENIGN
90,150.0,Web_Attack_Brute_Force
91,175.0,BENIGN
92,94.0,DoS_GoldenEye
93,11.0,DoS_Hulk
94,105.0,BENIGN
95,199.0,PortScan
96,113.0,DDoS
97,99.0,BENIGN
98,40.0,DDoS
99,7.0,BENIGN
100,180.0,BENIGN
101,155.0,BENIGN
102,217.0,BENIGN
103,177.0,BENIGN
104,54.0,BENIGN
105,203.0,DDoS
106,46.0,Web_Attack_Sql_Injection
107,124.0,DoS_Hulk
108,97.0,BENIGN
109,146.0,BENIGN
110,219.0,BENIGN
111,121.0,BENIGN
112,30.0,DoS_slowloris
113,75.0,Infiltration
114,85.0,DDoS
115,207.0,DoS_slowloris
116,120.0,BENIGN
117,67.0,DDoS
118,135.0,DoS_Slowhttptest
119,1.0,DoS_Hulk
120,166.0,DoS_Hulk
121,87.0,BENIGN
122,98.0,BENIGN
123,50.0,DoS_Hulk
124,158.0,Web_Attack_Brute_Force
125,161.0,DoS_GoldenEye
126,142.0,BENIGN
127,182.0,BENIGN
128,201.0,BENIGN
129,95.0,DoS_Hulk
130,181.0,BENIGN
131,44.0,BENIGN
132,90.0,DoS_Slowhttptest
133,163.0,BENIGN
134,10.0,DoS_Hulk
135,138.0,BENIGN
136,69.0,Infiltration
137,208.0,DoS_GoldenEye
138,210.0,DDoS
139,4.0,BENIGN
140,42.0,PortScan
141,143.0,DDoS
142,141.0,FTP_Patator
143,165.0,DoS_slowloris
144,151.0,BENIGN
145,109.0,DoS_Slowhttptest
146,38.0,Bot
147,185.0,BENIGN
148,108.0,DoS_Slowhttptest
149,125.0,BENIGN
150,193.0,DoS_slowloris
151,32.0,BENIGN
152,116.0,DoS_GoldenEye
153,26.0,BENIGN
154,77.0,DoS_Slowhttptest
155,106.0,BENIGN
156,176.0,Web_Attack_Brute_Force
157,145.0,Bot
158,130.0,DoS_GoldenEye
159,118.0,DoS_slowloris
160,9.0,DDoS
161,70.0,DoS_GoldenEye
162,14.0,PortScan
163,149.0,DDoS
164,72.0,DDoS
165,110.0,FTP_Patator
166,131.0,DDoS
167,139.0,PortScan
168,29.0,BENIGN
169,60.0,DoS_GoldenEye
170,31.0,DDoS
171,71.0,BENIGN
172,157.0,DoS_GoldenEye
,serial,Prediction
0,115.0,Infiltration
1,187.0,DoS_slowloris
2,173.0,DoS_Hulk
3,218.0,DoS_Hulk
4,55.0,DoS_Hulk
5,160.0,DoS_Hulk
6,200.0,DoS_Hulk
7,13.0,DoS_slowloris
8,178.0,DoS_slowloris
9,18.0,DoS_slowloris
10,45.0,DoS_slowloris
11,12.0,DoS_slowloris
12,58.0,Infiltration
13,129.0,DoS_Hulk
14,132.0,DoS_Hulk
15,192.0,DoS_Hulk
16,81.0,DoS_slowloris
17,164.0,DoS_Hulk
18,195.0,DoS_Hulk
19,59.0,DoS_GoldenEye
20,119.0,DoS_Hulk
21,56.0,DoS_slowloris
22,15.0,DoS_Slowhttptest
23,169.0,DoS_slowloris
24,73.0,DoS_slowloris
25,212.0,DoS_slowloris
26,63.0,DoS_Hulk
27,76.0,DoS_slowloris
28,136.0,DoS_slowloris
29,80.0,DoS_Hulk
30,221.0,DoS_Hulk
,serial,Prediction
0,115.0,Heartbleed
1,187.0,Heartbleed
2,173.0,Heartbleed
3,218.0,Heartbleed
4,55.0,Heartbleed
5,160.0,Heartbleed
6,200.0,Heartbleed
7,13.0,Heartbleed
8,178.0,Heartbleed
9,18.0,Heartbleed
10,45.0,Heartbleed
11,12.0,Heartbleed
12,58.0,Heartbleed
13,129.0,Heartbleed
14,132.0,Heartbleed
15,192.0,Heartbleed
16,81.0,Heartbleed
17,164.0,Heartbleed
18,195.0,Heartbleed
19,59.0,Heartbleed
20,119.0,Infiltration
